window_id,V__mean,V__std,V__min,V__max,V__median,I__mean,I__std,I__min,I__max,I__median,P__mean,P__std,P__min,P__max,P__median,Q__mean,Q__std,Q__min,Q__max,Q__median,S__mean,S__std,S__min,S__max,S__median,FRE__mean,FRE__std,FRE__min,FRE__max,FRE__median,HPE__mean,HPE__std,HPE__min,HPE__max,HPE__median,DWE__mean,DWE__std,DWE__min,DWE__max,DWE__median,CWE__mean,CWE__std,CWE__min,CWE__max,CWE__median,WOE__mean,WOE__std,WOE__min,WOE__max,WOE__median,B1E__mean,B1E__std,B1E__min,B1E__max,B1E__median,Temp (C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),wx_Clear,wx_Cloudy,wx_Fog,wx_Rain,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_anomaly,anomaly_type
2012-10-23 22:45:00-07:00,240.7133333333333,0.6356848575318123,239.7,241.9,240.8,10.593333333333334,5.897755828238721,5.7,20.4,7.6,1136.8,719.7154397994491,507.0,2344.0,776.0,158.73333333333332,23.088236543024816,117.0,178.0,172.0,1348.2,711.8175127296121,746.0,2546.0,991.0,93.0,0.8451542547285198,91.0,94.0,93.0,38.06666666666667,1.0997835284835868,37.0,41.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,85.0,15.0,24.1,101.16,0.0,1.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,normal
2012-10-23 23:00:00-07:00,240.63333333333333,0.4237025012007954,239.9,241.6,240.5,5.173333333333333,0.41827309374663435,4.4,5.8,5.0,502.8,48.600705462251995,383.0,635.0,507.0,135.93333333333334,26.250079364959387,115.0,175.0,119.0,666.7333333333333,73.25441641163707,600.0,756.0,614.0,93.06666666666666,0.4577377082170636,92.0,94.0,93.0,37.733333333333334,0.45773770821706333,37.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.35186577527449836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,84.0,17.0,24.1,101.15,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,normal
2012-10-23 23:15:00-07:00,241.32000000000002,0.45387222871640986,240.5,242.0,241.4,5.753333333333333,0.4657814733889496,5.4,6.7,5.6,539.0,53.065996645686404,502.0,648.0,516.0,157.86666666666667,28.278883254033172,117.0,182.0,176.0,776.2,56.81825662332738,729.0,897.0,756.0,93.06666666666666,0.5936168397046648,92.0,94.0,93.0,38.06666666666667,0.7037315505489967,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,84.0,17.0,24.1,101.15,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,normal
2012-10-23 23:30:00-07:00,242.54,0.38877095717511034,241.8,243.2,242.6,4.826666666666667,0.5969765090696215,4.4,5.7,4.4,431.6666666666667,57.26962129968666,388.0,516.0,397.0,139.46666666666667,27.84874110175146,117.0,181.0,123.0,662.6666666666666,69.50505291669361,608.0,761.0,617.0,93.13333333333334,0.5163977794943219,92.0,94.0,93.0,38.6,0.5070925528371067,38.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,84.0,17.0,24.1,101.15,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,normal
2012-10-23 23:45:00-07:00,242.10666666666665,1.8960359650998986,239.0,244.0,243.2,5.913333333333333,1.0204107482960454,4.3,6.9,6.6,626.2666666666667,163.82676681119457,383.0,781.0,744.0,160.13333333333333,27.79225654403622,119.0,186.0,175.0,785.5333333333333,121.21519628134016,602.0,902.0,877.0,92.86666666666666,0.6399404734221853,92.0,94.0,93.0,38.333333333333336,0.6172133998483672,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,84.0,17.0,24.1,101.15,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,normal
2012-10-24 00:00:00-07:00,240.06,0.5692099788303115,239.1,240.8,240.2,5.36,0.4807731867969106,4.4,5.8,5.5,492.6,51.37092006740222,393.0,534.0,516.0,133.26666666666668,25.913225158116422,113.0,178.0,118.0,712.7333333333333,55.096625080290494,603.0,766.0,730.0,92.73333333333333,0.7037315505490004,91.0,94.0,93.0,37.86666666666667,0.7432233529572067,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,88.0,17.0,24.1,101.15,0.0,1.0,0.0,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 00:15:00-07:00,240.17999999999998,0.6826419266350303,238.8,241.0,240.4,5.36,0.48814517746845987,4.4,5.7,5.6,488.6666666666667,51.32622090492299,388.0,520.0,511.0,152.33333333333334,27.403510376453248,113.0,175.0,168.0,720.2,58.087618547943855,607.0,758.0,749.0,92.26666666666667,0.7037315505489956,91.0,93.0,92.0,37.86666666666667,0.6399404734221856,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,88.0,17.0,24.1,101.15,0.0,1.0,0.0,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 00:30:00-07:00,240.17333333333332,0.2814926202195964,239.8,240.6,240.1,17.746666666666666,4.943374594439754,5.6,20.0,19.7,2011.4,612.7047529485261,511.0,2312.0,2275.0,437.3333333333333,108.34512756311042,170.0,520.0,475.0,2193.5333333333333,584.9396631480972,751.0,2450.0,2416.0,99.33333333333333,3.0394235042348474,92.0,102.0,100.0,1545.3333333333333,617.0043605618853,38.0,1835.0,1803.0,0.0,0.0,0.0,0.0,0.0,8.695134395303606,5.4273966691985915,0.0,11.85700144814128,11.85700144814128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,88.0,17.0,24.1,101.15,0.0,1.0,0.0,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,1,weekend_pattern_on_weekday
2012-10-24 00:45:00-07:00,240.48666666666668,0.6162868843400278,239.8,241.7,240.3,16.12666666666667,7.748775632932199,5.4,22.3,20.9,1761.6,929.2681298435114,470.0,2485.0,2344.0,388.93333333333334,166.2100506960423,162.0,527.0,468.0,2014.6666666666667,931.1351495173333,721.0,2752.0,2586.0,97.86666666666666,3.7391111752597572,92.0,101.0,100.0,1227.5333333333333,897.7389746839928,1.0,1847.0,1839.0,0.0,0.0,0.0,0.0,0.0,15.288850407423116,2.1421181966847027,11.85700144814128,16.5367954835256,16.5367954835256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,88.0,17.0,24.1,101.15,0.0,1.0,0.0,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,1,weekend_pattern_on_weekday
2012-10-24 01:00:00-07:00,241.27333333333334,0.32175116087406047,240.7,241.9,241.3,4.506666666666667,0.4712698145385915,4.2,5.4,4.3,386.73333333333335,47.53865594990891,347.0,475.0,365.0,121.33333333333333,22.78993094287371,105.0,166.0,110.0,617.4666666666667,56.79520435824875,575.0,732.0,592.0,93.06666666666666,0.5936168397046608,92.0,94.0,93.0,11.133333333333333,17.56159229140467,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,4.40981212894016,7.569514865883296,0.0,16.5367954835256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,86.0,20.0,24.1,101.16,0.0,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 01:15:00-07:00,241.49333333333334,0.17511900715418138,241.2,241.8,241.5,6.1,0.8709600614100675,4.4,6.9,6.7,629.2666666666667,110.59092359209403,388.0,763.0,644.0,162.33333333333334,26.946154421275747,118.0,181.0,177.0,798.4666666666667,123.57176438159705,606.0,897.0,885.0,93.33333333333333,0.487950036474266,93.0,94.0,93.0,38.266666666666666,0.45773770821706294,38.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,86.0,20.0,24.1,101.16,0.0,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 01:30:00-07:00,241.8,0.36055512754639046,241.1,242.4,241.9,7.673333333333334,5.3447526558654666,4.4,19.1,5.4,774.3333333333334,631.0158099294758,388.0,2138.0,516.0,196.0,130.6975789479558,117.0,464.0,123.0,1003.0666666666667,644.0427522041272,607.0,2388.0,724.0,94.53333333333333,3.4198301266639124,92.0,102.0,93.0,351.1333333333333,651.2555858457093,38.0,1767.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,86.0,20.0,24.1,101.16,0.0,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 01:45:00-07:00,241.6533333333333,0.15055453054181347,241.4,242.0,241.7,20.56,0.6926140958096982,19.4,21.3,20.9,2303.6,85.04771769844447,2170.0,2485.0,2326.0,521.6,31.222244817254442,470.0,566.0,535.0,2560.6666666666665,81.17588194484739,2417.0,2624.0,2604.0,100.66666666666667,0.7237468644557465,99.0,102.0,101.0,1830.6666666666667,16.80844458966411,1801.0,1853.0,1835.0,0.0,0.0,0.0,0.0,0.0,8.347273107718403,7.054733382369136,0.0,13.912121846197339,13.912121846197339,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,86.0,20.0,24.1,101.16,0.0,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,1,weekend_pattern_on_weekday
2012-10-24 02:00:00-07:00,242.02,0.45387222871640315,241.4,242.7,242.2,11.04,8.402448622701769,4.2,22.3,5.4,1231.6666666666667,1059.5012078916236,342.0,2613.0,575.0,278.6666666666667,217.09828803255604,105.0,584.0,112.0,1419.2,1029.9489030321567,578.0,2766.0,696.0,95.73333333333333,3.614784456460249,93.0,102.0,94.0,630.6666666666666,897.7535986057219,1.0,1857.0,1.0,0.0,0.0,0.0,0.0,0.0,5.564848738478935,7.054733382369137,0.0,13.912121846197339,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,85.0,15.0,24.1,101.16,0.0,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 02:15:00-07:00,242.48,0.2396425910153959,242.1,242.9,242.5,5.28,0.5659379067404073,4.2,5.6,5.6,474.6666666666667,65.05455585964167,351.0,520.0,511.0,160.4,26.076261782921044,110.0,180.0,172.0,717.2666666666667,71.24451524419938,580.0,769.0,754.0,93.13333333333334,0.639940473422184,92.0,94.0,93.0,21.8,20.298486924610202,0.0,42.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,85.0,15.0,24.1,101.16,0.0,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 02:30:00-07:00,242.35333333333335,0.3661901665736354,241.8,242.8,242.4,5.1066666666666665,0.5812138365606272,4.4,5.8,5.4,483.8666666666667,88.7829348681914,383.0,644.0,516.0,126.53333333333333,18.810584659656257,116.0,173.0,120.0,688.3333333333334,63.89910201321481,608.0,753.0,727.0,93.0,0.3779644730092311,92.0,94.0,93.0,38.666666666666664,0.8164965809277273,38.0,41.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3518657752744984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,85.0,15.0,24.1,101.16,0.0,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 02:45:00-07:00,241.36666666666667,0.4253849796976534,240.8,242.2,241.3,17.38,8.109447752907892,4.9,32.4,20.7,1944.4666666666667,934.2942995091205,493.0,3724.0,2312.0,520.8666666666667,448.1252801021904,117.0,2006.0,525.0,2296.0,1350.1989271426423,609.0,6073.0,2567.0,98.8,3.2115861679683633,93.0,102.0,100.0,1266.9333333333334,793.5194179518651,38.0,1827.0,1784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,85.0,15.0,24.1,101.16,0.0,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 03:00:00-07:00,241.30666666666667,0.4757950739351385,240.7,242.2,241.2,17.5,6.903001417602967,4.2,22.0,20.8,1945.2666666666667,830.1600075258012,338.0,2458.0,2344.0,410.1333333333333,155.7419416244461,108.0,531.0,477.0,2188.6,834.9467733249315,568.0,2727.0,2584.0,98.86666666666666,2.7220440498867435,93.0,101.0,100.0,1476.2,763.5218398971964,1.0,1855.0,1843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.35186577527449836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,85.0,15.0,24.1,101.14,0.0,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 03:15:00-07:00,241.88666666666668,0.23563490726929956,241.5,242.3,241.9,5.24,0.5487648468541485,4.2,5.7,5.4,489.4,93.3448292239969,347.0,626.0,479.0,157.2,23.559044365775353,112.0,175.0,167.0,705.6666666666666,65.98556840776045,573.0,760.0,733.0,93.0,0.6546536707079773,92.0,94.0,93.0,6.4,14.251816926774133,1.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,85.0,15.0,24.1,101.14,0.0,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 03:30:00-07:00,241.94,0.26672618383437563,241.6,242.5,241.9,4.9399999999999995,0.48960625579570094,4.4,5.6,4.8,476.0,69.63065827226231,388.0,612.0,493.0,125.33333333333333,15.416441439796236,117.0,180.0,121.0,662.4,68.20012568065508,598.0,761.0,618.0,93.26666666666667,0.4577377082170643,93.0,94.0,93.0,38.46666666666667,0.8338093878327962,38.0,41.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,85.0,15.0,24.1,101.14,0.0,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 03:45:00-07:00,242.01333333333332,0.15522640914236938,241.7,242.2,242.0,5.626666666666666,0.3127451419439218,5.3,6.7,5.6,523.7333333333333,38.54768228472121,502.0,662.0,516.0,165.33333333333334,23.085761433238048,119.0,180.0,175.0,760.8666666666667,38.77750943646638,721.0,893.0,757.0,93.13333333333334,0.5163977794943228,92.0,94.0,93.0,38.733333333333334,0.7988086367179797,38.0,41.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,85.0,15.0,24.1,101.14,0.0,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 04:00:00-07:00,241.48,0.4056740422696932,240.9,242.4,241.4,16.473333333333333,6.0435877077239795,4.5,19.9,19.5,1855.4666666666667,744.6328785445374,393.0,2316.0,2188.0,409.26666666666665,140.90445935692267,119.0,498.0,470.0,2056.0,724.6850547454588,610.0,2455.0,2424.0,99.13333333333334,3.2041639575194427,93.0,101.0,101.0,1436.2,725.9791614482766,39.0,1832.0,1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,83.0,15.0,24.1,101.15,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 04:15:00-07:00,241.33333333333334,0.2819996622760614,240.8,241.9,241.3,18.746666666666666,6.567220184551524,5.4,22.5,22.0,2101.5333333333333,800.0882867950676,470.0,2595.0,2472.0,460.1333333333333,151.94165546902096,162.0,575.0,531.0,2327.266666666667,788.6072231351628,727.0,2785.0,2732.0,99.06666666666666,3.1728010758108773,93.0,101.0,100.0,1476.6666666666667,763.7449711470321,1.0,1853.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,83.0,15.0,24.1,101.15,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 04:30:00-07:00,241.36666666666667,0.28452131897693866,240.9,241.7,241.4,4.326666666666667,0.315020785406448,4.1,5.4,4.2,366.3333333333333,34.456321556981315,342.0,475.0,351.0,114.66666666666667,14.390803941935909,106.0,164.0,110.0,595.7333333333333,37.801108575328946,572.0,723.0,584.0,93.0,0.8451542547285178,91.0,94.0,93.0,8.866666666666667,16.304542165853515,1.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,83.0,15.0,24.1,101.15,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 04:45:00-07:00,241.53333333333333,0.5009514756464766,240.4,242.2,241.7,5.833333333333333,0.8796644381862461,4.4,6.9,5.8,594.4666666666667,150.6433188820849,383.0,776.0,534.0,165.93333333333334,25.08404919086079,117.0,185.0,176.0,779.1333333333333,103.78471306828699,608.0,899.0,763.0,92.46666666666667,0.9904304018720241,90.0,94.0,93.0,38.53333333333333,0.5163977794943236,38.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,83.0,15.0,24.1,101.15,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 05:00:00-07:00,240.58666666666667,0.5180549704239603,239.9,241.5,240.4,14.620000000000001,6.8591128122686955,4.4,19.8,19.2,1604.4666666666667,796.2796409972232,383.0,2207.0,2143.0,348.93333333333334,159.87605318168315,117.0,470.0,457.0,1829.1333333333334,826.816948705496,602.0,2459.0,2383.0,97.8,3.7071359757712172,92.0,101.0,100.0,1195.9333333333334,850.7496246308451,38.0,1841.0,1774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,82.0,19.0,24.1,101.15,0.0,0.0,0.0,1.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 05:15:00-07:00,240.08666666666667,0.39254966322140183,239.6,240.9,240.0,18.740000000000002,5.445155120445541,5.4,21.2,21.1,2067.5333333333333,648.3758683562079,475.0,2358.0,2344.0,466.6,125.28926530233946,164.0,536.0,524.0,2330.9333333333334,653.9332061420633,726.0,2626.0,2611.0,99.33333333333333,2.4688535993934675,92.0,101.0,100.0,1597.9333333333334,648.3968655369143,1.0,1855.0,1842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,82.0,19.0,24.1,101.15,0.0,0.0,0.0,1.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 05:30:00-07:00,240.98666666666668,0.8425019429114183,239.5,242.0,241.4,5.093333333333334,0.40789821326030895,4.2,5.6,5.2,496.2,68.12614350285378,351.0,607.0,479.0,115.13333333333334,15.615316046692595,107.0,171.0,112.0,663.0666666666667,59.20963563796816,580.0,727.0,700.0,92.86666666666666,0.5163977794943229,92.0,94.0,93.0,231.2666945830869,891.8190733065251,1.0,3455.0004187463032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,82.0,19.0,24.1,101.15,0.0,0.0,0.0,1.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,1,impossible_appliance_combo
2012-10-24 05:45:00-07:00,241.50666666666666,0.5133457017681219,240.3,242.2,241.6,5.953333333333333,0.8838767421072333,4.3,6.8,5.9,559.4666666666667,97.78099922543137,361.0,662.0,539.0,163.93333333333334,28.491769906079064,104.0,183.0,177.0,787.2,113.03109559509977,587.0,897.0,774.0,92.4,0.8280786712108253,91.0,94.0,92.0,3227.26705749655,882.007515496133,39.0,3455.0004187463032,3455.0004187463032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,82.0,19.0,24.1,101.15,0.0,0.0,0.0,1.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,1,appliance_unusual_hours
2012-10-24 06:00:00-07:00,239.54666666666665,0.5396647989614458,238.7,240.4,239.5,4.753333333333333,0.6545081759466049,4.3,6.6,4.4,429.06666666666666,77.4001353511798,379.0,635.0,388.0,120.6,15.518652371535728,113.0,176.0,117.0,649.1333333333333,79.07669574232229,596.0,874.0,609.0,92.8,0.560611910581386,92.0,94.0,93.0,37.86666666666667,0.5163977794943225,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,77.0,9.0,24.1,101.26,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 06:15:00-07:00,238.16,0.5234500931320959,237.6,239.5,238.0,20.3,5.3488316481265334,4.4,24.0,21.2,2294.6,657.0433558210384,388.0,2760.0,2435.0,458.0,103.60088251140941,116.0,516.0,498.0,2566.3333333333335,590.0736838573233,605.0,2931.0,2760.0,99.26666666666667,2.0517124090680463,92.0,100.0,100.0,1619.4666666666667,486.5632930002407,38.0,1832.0,1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,77.0,9.0,24.1,101.26,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 06:30:00-07:00,239.22,1.5798734126505118,236.9,241.1,239.2,21.006666666666668,8.555989269567394,7.7,33.4,23.9,2341.2,1015.5152246168301,758.0,3834.0,2673.0,397.73333333333335,156.71378217568972,146.0,507.0,482.0,2588.9333333333334,1019.4633368778377,1011.0,4088.0,2924.0,98.06666666666666,3.217511608740662,92.0,101.0,100.0,1351.5333333333333,843.1662153257012,0.0,1851.0,1837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,77.0,9.0,24.1,101.26,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 06:45:00-07:00,240.30666666666667,0.567534349705152,239.2,241.5,240.1,7.233333333333333,0.508030745226347,6.6,7.8,7.6,702.1333333333333,63.0961473429544,626.0,763.0,754.0,141.93333333333334,4.651676605063511,131.0,148.0,142.0,944.2,55.946658268645265,879.0,1010.0,983.0,92.8,0.5606119105813869,92.0,94.0,93.0,3.6666666666666665,10.327955589886445,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,77.0,9.0,24.1,101.26,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 07:00:00-07:00,239.45333333333335,0.7790714864198143,238.3,240.7,239.4,10.266666666666667,1.3557637102737476,7.9,12.4,10.8,1169.9333333333334,190.26240025917093,817.0,1457.0,1247.0,152.4,25.082150739406003,120.0,190.0,140.0,1244.8,148.20699809966558,1025.0,1503.0,1293.0,92.06666666666666,0.5936168397046646,91.0,93.0,92.0,38.2,1.3732131246511898,37.0,41.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,79.0,13.0,19.3,101.32,0.0,0.0,0.0,1.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,normal
2012-10-24 07:15:00-07:00,239.48,0.7701576832979437,238.3,240.8,239.1,13.139999999999999,6.173075177159043,7.2,20.4,9.3,1510.3333333333333,732.8448156393848,813.0,2376.0,1073.0,294.6,135.35762155965105,167.0,454.0,177.0,1578.4666666666667,736.9695541944211,877.0,2444.0,1128.0,95.73333333333333,4.043807729403191,91.0,100.0,93.0,817.8666666666667,870.7953562008425,37.0,1826.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,79.0,13.0,19.3,101.32,0.0,0.0,0.0,1.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,normal
